game_id,title,developer,release_year
1,Cybernetic Uprising 14,Studio J,2017
2,Shadow Legends 10,Studio D,1997
3,Mystery Quest 15,Studio D,2004
4,Skyward Voyage 3,Studio A,2007
5,Cybernetic Uprising 5,Studio E,2005
6,Frozen Throne 1,Studio J,1999
7,Island of Secrets 10,Studio I,2003
8,Urban Mysteries 13,Studio H,1992
9,Ocean's Guardian 2,Studio K,2018
10,Fantasy World 15,Studio F,2019
11,Frozen Throne 1,Studio E,1999
12,Urban Mysteries 4,Studio D,2018
13,Mystery Quest 9,Studio H,1992
14,Starlight Odyssey 19,Studio E,2016
15,Shadow Legends 7,Studio E,1990
16,Shadow Legends 17,Studio E,2003
17,Skyward Voyage 12,Studio J,2004
18,Urban Mysteries 14,Studio E,2004
19,Island of Secrets 2,Studio J,2007
20,Skyward Voyage 7,Studio E,1988
21,Ocean's Guardian 6,Studio E,1989
22,Epic Journey 3,Studio G,1990
23,Mystery Quest 13,Studio G,2016
24,Island of Secrets 8,Studio K,2017
25,Skyward Voyage 9,Studio A,2018
26,Epic Journey 1,Studio E,2013
27,Frozen Throne 6,Studio F,1992
28,Game Adventure 15,Studio G,2010
29,Space Odyssey 7,Studio A,2009
30,Shadow Legends 14,Studio J,1990
31,Mystery Quest 4,Studio D,2006
32,Skyward Voyage 11,Studio E,1981
33,Fantasy World 12,Studio H,1993
34,Desert Dynasty 1,Studio I,2000
35,Starlight Odyssey 14,Studio C,1992
36,Mountain Myth 18,Studio K,1993
37,Fantasy World 17,Studio H,2016
38,Mystery Quest 16,Studio D,1995
39,Urban Mysteries 9,Studio I,1996
40,Ocean's Guardian 6,Studio H,2004
41,Space Odyssey 5,Studio K,1997
42,Ocean's Guardian 18,Studio D,2011
43,Island of Secrets 17,Studio B,2008
44,Frozen Throne 10,Studio F,2004
45,Fantasy World 19,Studio F,1998
46,Mountain Myth 5,Studio I,1993
47,Frozen Throne 15,Studio J,1989
48,Desert Dynasty 1,Studio J,2008
49,Space Odyssey 9,Studio D,1993
50,Game Adventure 20,Studio J,1985
51,Urban Mysteries 19,Studio G,2015
52,Frozen Throne 1,Studio J,1983
53,Mountain Myth 1,Studio B,1998
54,Desert Dynasty 1,Studio D,1996
55,Skyward Voyage 7,Studio I,2006
56,Cybernetic Uprising 8,Studio J,1982
57,Starlight Odyssey 15,Studio A,2018
58,Ocean's Guardian 7,Studio D,2015
59,Skyward Voyage 1,Studio G,1999
60,Cybernetic Uprising 5,Studio B,1990
61,Space Odyssey 16,Studio I,2012
62,Game Adventure 8,Studio H,2000
63,Shadow Legends 8,Studio D,2018
64,Frozen Throne 14,Studio A,2003
65,Urban Mysteries 20,Studio K,1996
66,Fantasy World 3,Studio H,1999
67,Cybernetic Uprising 15,Studio J,1997
68,Epic Journey 7,Studio J,1989
69,Frozen Throne 20,Studio D,2014
70,Shadow Legends 2,Studio H,2017
71,Epic Journey 3,Studio D,2006
72,Frozen Throne 5,Studio C,1986
73,Island of Secrets 15,Studio A,1994
74,Space Odyssey 16,Studio A,2006
75,Urban Mysteries 11,Studio C,1989
76,Game Adventure 19,Studio K,2008
77,Ocean's Guardian 19,Studio E,1998
78,Space Odyssey 19,Studio D,1980
79,Frozen Throne 15,Studio E,1998
80,Desert Dynasty 19,Studio E,1999
81,Cybernetic Uprising 4,Studio G,1985
82,Skyward Voyage 9,Studio I,2009
83,Ocean's Guardian 3,Studio K,2018
84,Desert Dynasty 5,Studio F,1988
85,Island of Secrets 7,Studio E,2009
86,Mystery Quest 6,Studio E,2004
87,Skyward Voyage 16,Studio C,2014
88,Starlight Odyssey 14,Studio I,2006
89,Desert Dynasty 12,Studio K,1996
90,Space Odyssey 8,Studio G,1987
91,Space Odyssey 11,Studio C,1985
92,Game Adventure 1,Studio F,2012
93,Epic Journey 12,Studio B,2010
94,Mystery Quest 5,Studio F,1989
95,Cybernetic Uprising 3,Studio F,1993
96,Urban Mysteries 20,Studio H,1987
97,Epic Journey 18,Studio J,2017
98,Epic Journey 15,Studio J,2016
99,Fantasy World 10,Studio I,2005
100,Space Odyssey 11,Studio C,1996
101,Island of Secrets 17,Studio E,2014
102,Island of Secrets 2,Studio F,1987
103,Mountain Myth 15,Studio E,2004
104,Space Odyssey 10,Studio H,2003
105,Space Odyssey 7,Studio C,1985
106,Shadow Legends 11,Studio C,2012
107,Fantasy World 8,Studio D,2003
108,Urban Mysteries 14,Studio G,2008
109,Game Adventure 18,Studio F,2017
110,Ocean's Guardian 2,Studio K,1994
111,Starlight Odyssey 5,Studio F,1986
112,Island of Secrets 9,Studio B,2000
113,Cybernetic Uprising 14,Studio G,1987
114,Frozen Throne 17,Studio D,2003
115,Mystery Quest 10,Studio C,2007
116,Mountain Myth 16,Studio I,2004
117,Fantasy World 12,Studio H,2006
118,Starlight Odyssey 13,Studio A,1998
119,Shadow Legends 19,Studio I,1993
120,Starlight Odyssey 3,Studio F,1984
121,Epic Journey 11,Studio F,1993
122,Ocean's Guardian 3,Studio B,2002
123,Island of Secrets 19,Studio C,2013
124,Frozen Throne 11,Studio I,1980
125,Shadow Legends 18,Studio F,2002
126,Fantasy World 4,Studio E,1988
127,Fantasy World 4,Studio C,1986
128,Skyward Voyage 17,Studio H,2014
129,Epic Journey 11,Studio C,2008
130,Mystery Quest 14,Studio I,2003
131,Cybernetic Uprising 4,Studio I,1984
132,Game Adventure 9,Studio F,2005
133,Game Adventure 17,Studio B,2017
134,Space Odyssey 1,Studio I,1982
135,Space Odyssey 18,Studio H,2012
136,Shadow Legends 18,Studio I,1990
137,Frozen Throne 17,Studio C,2019
138,Ocean's Guardian 2,Studio G,1996
139,Mountain Myth 4,Studio B,1981
140,Fantasy World 8,Studio B,1985
141,Space Odyssey 4,Studio D,1990
142,Urban Mysteries 20,Studio F,2018
143,Ocean's Guardian 17,Studio G,2009
144,Space Odyssey 20,Studio G,2004
145,Mountain Myth 2,Studio K,1984
146,Frozen Throne 19,Studio I,2008
147,Mountain Myth 3,Studio D,1999
148,Island of Secrets 5,Studio F,1990
149,Ocean's Guardian 15,Studio E,1998
150,Fantasy World 11,Studio J,1995
151,Skyward Voyage 1,Studio J,1998
152,Frozen Throne 18,Studio H,1997
153,Skyward Voyage 9,Studio G,2008
154,Starlight Odyssey 9,Studio D,1987
155,Desert Dynasty 2,Studio D,1995
156,Island of Secrets 4,Studio I,2015
157,Island of Secrets 3,Studio I,2005
158,Shadow Legends 9,Studio F,1997
159,Skyward Voyage 11,Studio B,2006
160,Desert Dynasty 19,Studio K,2003
161,Game Adventure 14,Studio K,2018
162,Island of Secrets 19,Studio C,1985
163,Ocean's Guardian 8,Studio B,2005
164,Mountain Myth 17,Studio I,1984
165,Mystery Quest 15,Studio B,2014
166,Cybernetic Uprising 10,Studio B,1989
167,Game Adventure 15,Studio B,2006
168,Shadow Legends 1,Studio D,2012
169,Island of Secrets 18,Studio C,1992
170,Shadow Legends 7,Studio J,1982
171,Mountain Myth 2,Studio B,2000
172,Mountain Myth 16,Studio C,2014
173,Space Odyssey 3,Studio G,2014
174,Frozen Throne 13,Studio G,1981
175,Island of Secrets 20,Studio H,1994
176,Space Odyssey 2,Studio D,1995
177,Mystery Quest 17,Studio G,2015
178,Fantasy World 3,Studio B,1983
179,Skyward Voyage 11,Studio B,2009
180,Cybernetic Uprising 9,Studio E,2003
181,Mystery Quest 20,Studio A,2001
182,Frozen Throne 16,Studio B,2003
183,Space Odyssey 2,Studio D,2005
184,Island of Secrets 12,Studio H,2012
185,Frozen Throne 17,Studio J,1994
186,Space Odyssey 9,Studio E,1983
187,Fantasy World 15,Studio K,2004
188,Cybernetic Uprising 12,Studio D,2013
189,Desert Dynasty 14,Studio C,1986
190,Mystery Quest 13,Studio J,1985
191,Mountain Myth 1,Studio J,1996
192,Mystery Quest 17,Studio D,1995
193,Epic Journey 12,Studio K,1990
194,Shadow Legends 3,Studio I,2018
195,Epic Journey 15,Studio E,1981
196,Frozen Throne 5,Studio K,1990
197,Mountain Myth 12,Studio H,1990
198,Urban Mysteries 9,Studio C,1981
199,Frozen Throne 18,Studio E,2011
200,Cybernetic Uprising 2,Studio C,2004
character_id,name,health,strength,game_id
1,Gandalf,177,41,154
2,Gimli,176,34,109
3,Legolas,130,27,13
4,Boromir,87,38,164
5,Eowyn,175,29,191
6,Faramir,131,44,83
7,Legolas,122,35,38
8,Eowyn,154,22,11
9,Saruman,173,12,157
10,Gimli,184,31,196
11,Theoden,88,22,86
12,Frodo,199,8,36
13,Samwise,175,29,101
14,Frodo,76,24,169
15,Boromir,188,18,163
16,Boromir,119,50,105
17,Legolas,181,44,64
18,Gimli,140,26,113
19,Eowyn,69,29,16
20,Saruman,66,32,91
21,Elrond,56,22,191
22,Galadriel,50,48,181
23,Theoden,85,40,188
24,Arwen,180,23,73
25,Saruman,152,11,33
26,Faramir,54,5,15
27,Saruman,53,25,144
28,Gimli,63,15,187
